"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","DIPUTADO NACIONAL TITULAR","DALMAU, HECTOR LUIS RODOLFO","1"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","DIPUTADO NACIONAL TITULAR","OJEDA, MARISA LEONARDA","2"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","DIPUTADO NACIONAL TITULAR","SILVEIRA DE ANDRADE, CARLOS ALBERTO","3"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","DIPUTADO NACIONAL TITULAR","RYCHLUK, GLORIA MARIA E","4"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","DIPUTADO NACIONAL SUPLENTE","FIGUEREDO, JUAN ALBERTO","1"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","DIPUTADO NACIONAL SUPLENTE","CONTAVALLE, CLAUDIA BEATRIZ","2"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","DIPUTADO NACIONAL SUPLENTE","GRUBERT, SERGIO RAMON","3"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","PEREZ, RAUL JOSE","1"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ORFILA, JUAN MIGUEL","1"
"NUEVO OCTUBRE","165","10 - AZUL Y BLANCA","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","DEPOTATO, CLAUDIA ANDREA","2"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","DIPUTADO NACIONAL TITULAR","BARBARO, HECTOR ORLANDO","1"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","DIPUTADO NACIONAL TITULAR","MARTINEZ, SILVANA NOEMI","2"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","DIPUTADO NACIONAL TITULAR","SERVIAN, JULIO RAMON","3"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","DIPUTADO NACIONAL TITULAR","DORETTO, MIRIAM FABIANA","4"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","DIPUTADO NACIONAL SUPLENTE","PALLOTTINI, MARTA BEATRIZ","1"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","DIPUTADO NACIONAL SUPLENTE","DA SILVA SOUZA, PAOLA ROSIO","2"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","DIPUTADO NACIONAL SUPLENTE","KUSIK, EMILIO ROSARIO","3"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","LENGUAZA, PABLO ISAAC","1"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","EBENAU, LAURA ANDREA","1"
"PROYECTO POPULAR","169","K - PROYECTO AGRARIO Y SOCIAL P.A.Y.S.","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CANTEROS, PEDRO BARTOLOME","2"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","DIPUTADO NACIONAL TITULAR","DAMIANI, HERNAN NORBERTO LUIS","1"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","DIPUTADO NACIONAL TITULAR","CARDOZO, CYNTHIA MARCELA","2"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","DIPUTADO NACIONAL TITULAR","ALVAREZ, HORACIO JOSE MARIA","3"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","DIPUTADO NACIONAL TITULAR","MELGAREJO GONZALEZ, OSCAR LUIS","4"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","DIPUTADO NACIONAL SUPLENTE","AQUINO, MARIA MAGDALENA","1"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","DIPUTADO NACIONAL SUPLENTE","OSTAFCHUK, ELIAS FERNANDO","2"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","DIPUTADO NACIONAL SUPLENTE","SILVA, JUAN CARLOS","3"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","SPALLANZANI, ERNESTO HORACIO","1"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","REIS, HUGO","1"
"UNION CIVICA RADICAL","3","3A - POR MISIONES","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SANTIAGO, MARIA ELENA","2"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","DIPUTADO NACIONAL TITULAR","MENENDEZ, HUGO EDUARDO","1"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","DIPUTADO NACIONAL TITULAR","GONZALEZ, LORENA SOLANGE","2"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","DIPUTADO NACIONAL TITULAR","IGOA, JOSE ALEM","3"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","DIPUTADO NACIONAL TITULAR","NERENBERG, MIRIAM NOEMI","4"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","DIPUTADO NACIONAL SUPLENTE","VETTER, JUAN FRANCISCO","1"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","DIPUTADO NACIONAL SUPLENTE","CABAÑA, SABRINA MABEL","2"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","DIPUTADO NACIONAL SUPLENTE","FARIÑA FILIZZOLA, OSCAR ARIEL","3"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","TREVISAN, CARLOS ALBERTO","1"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ROY, MARIA CRISTINA MAFALDA","1"
"UNION CIVICA RADICAL","3","3B - FUERZA Y FUTURO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MATTOS, CARLOS RUBEN","2"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","DIPUTADO NACIONAL TITULAR","HUSULAK, ANTONIA IRENE","1"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","DIPUTADO NACIONAL TITULAR","BALANDA, SERGIO","2"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","DIPUTADO NACIONAL TITULAR","TAÑSKI, ELSA INES","3"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","DIPUTADO NACIONAL TITULAR","MARQUEZ, MARTIN EZEQUIEL","4"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","DIPUTADO NACIONAL SUPLENTE","MANTULAK, MIRTA ELISA","1"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","DIPUTADO NACIONAL SUPLENTE","LOPEZ, ERNESTO JAVIER","2"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","DIPUTADO NACIONAL SUPLENTE","NANNI, ADELA ROSA","3"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","BERNIO, JULIO CESAR","1"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","QUINTANA CRESPO, SUSANA","1"
"UNION CIVICA RADICAL","3","3C - LEGISLAR POR LA VIDA","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","DA SILVA, SILVIA ADELINA","2"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","DIPUTADO NACIONAL TITULAR","MELA, PAULINO JAVIER","1"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","DIPUTADO NACIONAL TITULAR","ROTTOLI, BLANCA DEL CARMEN","2"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","DIPUTADO NACIONAL TITULAR","CANALE, JULIO CESAR RAMIRO","3"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","DIPUTADO NACIONAL TITULAR","BAEZ, LEOPOLDO ALBERTO","4"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","DIPUTADO NACIONAL SUPLENTE","OVIEDO, RAMON ANTONIO","1"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","DIPUTADO NACIONAL SUPLENTE","CHEMES, ANALIA BEATRIZ","2"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","DIPUTADO NACIONAL SUPLENTE","OSORIO, SANTIAGO RAMON","3"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MARTINEZ DUARTE, WILFRIDO","1"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ESCALADA, LETICIA MABEL","1"
"UNION CIVICA RADICAL","3","NR - NUEVO RADICALISMO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CRESPIN, ALBERTO ARTURO","2"
"SOCIALISTA","50","PROGRESISTAS","MISIONES","DIPUTADO NACIONAL TITULAR","CARISIMO, NORMA MERCEDES","1"
"SOCIALISTA","50","PROGRESISTAS","MISIONES","DIPUTADO NACIONAL TITULAR","NERIS, LILIANA GRACIELA","2"
"SOCIALISTA","50","PROGRESISTAS","MISIONES","DIPUTADO NACIONAL TITULAR","FLEITAS, FAUSTINO ANDRES","3"
"SOCIALISTA","50","PROGRESISTAS","MISIONES","DIPUTADO NACIONAL TITULAR","DIAZ, DIEGO ALBERTO","4"
"SOCIALISTA","50","PROGRESISTAS","MISIONES","DIPUTADO NACIONAL SUPLENTE","SANTOS, NESTOR HORACIO","1"
"SOCIALISTA","50","PROGRESISTAS","MISIONES","DIPUTADO NACIONAL SUPLENTE","FLEITAS, JAVIER FAVIAN","2"
"SOCIALISTA","50","PROGRESISTAS","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","FISCHER, MATTHIAS DAMIAN","1"
"SOCIALISTA","50","PROGRESISTAS","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","FLORES, MARIA PETRONA","1"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","DIPUTADO NACIONAL TITULAR","PUERTA, FEDERICO RAMON","1"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","DIPUTADO NACIONAL TITULAR","NUSBAUM, PATRICIA VERONICA","2"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","DIPUTADO NACIONAL TITULAR","ARRUA, JOSE DANIEL","3"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","DIPUTADO NACIONAL TITULAR","ROMERO, JUAN MANUEL","4"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","DIPUTADO NACIONAL SUPLENTE","DUHALDE, MIGUEL ANGEL","1"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","DIPUTADO NACIONAL SUPLENTE","AGUIRRE, HILDA","2"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","DIPUTADO NACIONAL SUPLENTE","CAMAÑO, JORGE SERGIO","3"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","SOTO, DANIEL JORGE","1"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","DALMAU, NORMA GLADIS","1"
"ALIANZA FRENTE UNIDOS","501","P - UNIDOS POR EL CAMBIO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ORTELLADO, CARLOS ALBERTO","2"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","DIPUTADO NACIONAL TITULAR","CLOSS, MAURICE FABIAN","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","DIPUTADO NACIONAL TITULAR","BRITEZ, MARIA CRISTINA","2"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","DIPUTADO NACIONAL TITULAR","FRANCO, JORGE DANIEL","3"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","DIPUTADO NACIONAL TITULAR","DI STEFANO, DANIEL","4"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","DIPUTADO NACIONAL SUPLENTE","IRALA, HUGO ALBERTO","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","DIPUTADO NACIONAL SUPLENTE","DERNA, VERONICA","2"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","DIPUTADO NACIONAL SUPLENTE","ACUÑA, CRISTIAN ROBERT","3"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","BRITTO, CECILIA CATHERINE","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VERGARA, RAUL RODRIGO","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","PRETTO, CARLA FABIOLA","2"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","DIPUTADO NACIONAL TITULAR","SCHIAVIONI, HUMBERTO LUIS ARTURO","1"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","DIPUTADO NACIONAL TITULAR","PRATES, ANGELICA GRACIELA HAYDEE","2"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","DIPUTADO NACIONAL TITULAR","GOERLING LARA, ENRIQUE MARTIN","3"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","DIPUTADO NACIONAL TITULAR","DOS SANTOS, NORMA ESTHER","4"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","DIPUTADO NACIONAL SUPLENTE","MUDRY, FERNANDO JAVIER","1"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","DIPUTADO NACIONAL SUPLENTE","RODRIGUEZ, CARLOS DANIEL","2"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","DIPUTADO NACIONAL SUPLENTE","CHAVEZ, DARIO","3"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","DE ARRECHEA, ENRIQUE CLAUDIO","1"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","NAVARRO de LANARIA, MARIA TERESA","1"
"ALIANZA FRENTE CAMBIEMOS","503","EL CAMINO DEL CAMBIO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CENTURION, ALEJANDRA ESTELA","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","DIPUTADO NACIONAL TITULAR","PASIECZINK, PABLINA","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","DIPUTADO NACIONAL TITULAR","GONZALEZ, NORA ELIZABETH","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","DIPUTADO NACIONAL TITULAR","TECHEIRA, LUIS","3"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","DIPUTADO NACIONAL TITULAR","ZUBCZUK, ROSANA ELISABETH","4"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","DIPUTADO NACIONAL SUPLENTE","PASIECZINK, DAVID","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","DIPUTADO NACIONAL SUPLENTE","TECHEIRA, CESAR ANIBAL","2"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","DIPUTADO NACIONAL SUPLENTE","PERALTA, OSCAR ENRIQUE","3"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","FALICOFF, HECTOR EDGARDO","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","OLIVERA, BRIGIDO","1"
"MOVIMIENTO INDEPENDIENTE JUSTICIA Y DIGNIDAD","60","1 - AMARILLO Y NEGRO","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","PEREYRA, MARIA ELENA","2"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","DIPUTADO NACIONAL TITULAR","AGUIRRE, OLGA BEATRIZ","1"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","DIPUTADO NACIONAL TITULAR","ZERETZKI, ANIBAL RUBEN","2"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","DIPUTADO NACIONAL TITULAR","LOPEZ GIMENEZ, GABRIELA","3"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","DIPUTADO NACIONAL TITULAR","ALIENDRE, MARIA KARINA","4"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","DIPUTADO NACIONAL SUPLENTE","RODRIGUEZ, JUAN FACUNDO GABRIEL","1"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","DIPUTADO NACIONAL SUPLENTE","AQUINO, ANA RAMONA","2"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","DIPUTADO NACIONAL SUPLENTE","BAEZ, SUSANA NOEMI","3"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","COUTOUNE, MARIO EDUARDO","1"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ROMERO, JOSEFA RAMONA","1"
"DEL OBRERO","71","2U - UNIDAD","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","VIDELA, ELIZABETH BLANCA","2"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","DIPUTADO NACIONAL TITULAR","ROSENFELD, VICTOR ALFREDO","1"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","DIPUTADO NACIONAL TITULAR","SOMARIVA, BLANCA MARIA INES","2"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","DIPUTADO NACIONAL TITULAR","BENITEZ, BENITA FILOMENA","3"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","DIPUTADO NACIONAL TITULAR","GLINIANIUK, MIGUEL PABLO","4"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","DIPUTADO NACIONAL SUPLENTE","MOSQUERA, GABRIEL RUBEN","1"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","DIPUTADO NACIONAL SUPLENTE","DAVALOS, MARIA STEFANI","2"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","DIPUTADO NACIONAL SUPLENTE","SCHMIDT, RUBEN CESAR","3"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","GURINA, OLGA MONICA","1"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MARTINEZ, JOSE MARCELO","1"
"INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR","72","PROTAGONISMO Y PARTICIPACION","MISIONES","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GONZALEZ, MARCELA VALERIA","2"