"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","MANSILLA, OSCAR DANIEL","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","BORGOGNO, ANA MARIA","2"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","CABAÑA, ORLANDO AGUSTIN","3"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","BELLINI, JOSE LUIS","4"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","VALIENTE, ALICIA MARIA","5"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","BANCHO, NESTOR JOSE","6"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","SOTO, MIGUEL IGNACIO","7"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","PACE, PATRICIA ELISABET","8"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","MANSILLA, DANIEL DARIO","9"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","BONAZZOLA, EMA MARIA","10"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","AMADEI, SERGIO MIGUEL","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","BANCHO, VERONICA ANDREA","2"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","NAGEL, CINTIA YAMILA","3"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","SOTO, MARICEL SOLEDAD","4"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MARINUZZI, PAMELA ROCIO","5"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","CORREA, EDUARDO","6"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MARTINEZ, NORMA BEATRIZ","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GIMENEZ, ANGEL ANTONIO","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","BECERRO, JOSE ALBERTO","2"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","SENADOR NACIONAL TITULAR","ARELLANO, RAUL","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","SENADOR NACIONAL TITULAR","CARIAGA, MARTA ELIZABETH","2"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","SENADOR NACIONAL SUPLENTE","PACE, JORGE ALBERTO","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","SENADOR NACIONAL SUPLENTE","VERGARA, LORENA VERONICA","2"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","FORNERO, CARLOS DANIEL","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","SARDINA MAINETTI, CINTIA ADRIANA","2"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","KILLER, MARIO ESTANISLAO","3"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","BERRE, SANDRA GRACIELA","4"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","ALANIS, CLAUDIO ALCIDES","5"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","CABRERA, ANTONIO RAFAEL","6"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","RODRIGUEZ, NATALIA CAROLINA","7"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","PECORAR, SEBASTIAN FEDERICO","8"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","LEVATO, LEONARDO DAMIAN","9"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL TITULAR","SANCHEZ, CAROLINA ELISA","10"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL SUPLENTE","SILVA, DAMIAN RODRIGO","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL SUPLENTE","COMBA, GRACIELA NOEMI","2"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL SUPLENTE","GONZALEZ, ADOLFO GUMERSINDO","3"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MUÑOZ, PEDRO ALEJANDRO","4"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL SUPLENTE","CORTESE, RAUL CLAUDIO","5"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL SUPLENTE","LIZZI, MARIA CRISTINA","6"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","LOBOS, LUIS ALBERTO JESUS","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","BONACCI, JOSE ALEJANDRO","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","FERRARO, VANINA ELIANA","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","SENADOR NACIONAL TITULAR","RODRIGUEZ, CRISTIAN ALEJANDRO","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","SENADOR NACIONAL TITULAR","MAINETTI, MARIA HEBE","2"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","SENADOR NACIONAL SUPLENTE","BONACCI, JORGE ANTONIO","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","SENADOR NACIONAL SUPLENTE","ROMERO, PAULA ANDREA","2"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","MARTINEZ, ANA LAURA","1"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","INCICCO, LUCAS CIRIACO","2"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","NUÑEZ, JOSE CARLOS","3"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","HUMMEL, ASTRID CAROLINA ANDREA","4"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","ORELL, FRANCISCO JAVIER","5"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","ARZAMENDIA, LUCAS DEMIAN","6"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","MITRE, PAULA CAROLINA","7"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","PANCRAZIO, ERNESTO FEDERICO","8"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","JEANNOT, DARIO","9"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","ESSER, ELISA ERICA","10"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MASTROPAOLO, SEBASTIAN","1"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MIGNACO, MARIA ALEJANDRA","2"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL SUPLENTE","ZUCHIATTI RIESTRA, NESTOR LUIS","3"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MINNITI, SERGIO DANIEL","4"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL SUPLENTE","BUYATTI, CLAUDIA MONICA","5"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL SUPLENTE","NOCETTI, HERNAN","6"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MANSILLA, GONZALO JAVIER","1"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GONZALEZ, MARIA EUGENIA","1"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MARTIN, JEREMIAS","2"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","SENADOR NACIONAL TITULAR","REUTEMANN, CARLOS ALBERTO","1"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","SENADOR NACIONAL TITULAR","VUCASOVICH, MARIA ALEJANDRA","2"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","SENADOR NACIONAL SUPLENTE","SPINOZZI, RICARDO ADRIAN","1"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","SENADOR NACIONAL SUPLENTE","SOLA, MARIA XIMENA","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","CRIVARO, OCTAVIO","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","TESSIO, JULIA","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","CERANA, GUILLERMO JULIO CESAR","3"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","RIVERA, MAGALI","4"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","MOLINA, LUCIANO JOSE","5"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","GONZALEZ, PABLO JOSE MARIA","6"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","ARAGONA, AIDA IRENE","7"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","NARDONI, PABLO DAMIAN","8"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","MATUTE, AGUSTIN IMANOL","9"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL TITULAR","ENCINA, CINTIA","10"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","GIECO, AGOSTINA LORELEY","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","D´ANNUNZIO, JUAN IGNACIO","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","PUJOL, MARIA VICTORIA","3"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MARTINEZ, MARINA MERCEDES","4"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","LEVY, BRUNO","5"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","PUENTE, PATRICIO ROQUE","6"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","GRISOLIA, VIRGINIA","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","LOGIUDICI, GIORGINA","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","FORBITTI, MARIA","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","SENADOR NACIONAL TITULAR","CASASOLA, FRANCO EMANUEL","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","SENADOR NACIONAL TITULAR","VILLANUEVA, CONSTANZA","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","SENADOR NACIONAL SUPLENTE","RODRIGUEZ, CECILIA","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","1A - RENOVAR Y FORTALECER EL FRENTE","SANTA FE","SENADOR NACIONAL SUPLENTE","DIAZ CARO, MARIA BELEN","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","SIGNA, JORGELINA DORA","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","SANCEVICH, SEBASTIAN NICOLAS","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","VALLEJO, PABLO","3"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","RUIZ BRY, EUGENIA","4"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","RODRIGUEZ, PABLO DANIEL","5"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","HUNZIKER, CARLOS ALBERTO","6"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","ESCUDERO, ALICIA ANDREA","7"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","RUIZ DIAZ YORIS, MATIAS","8"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","NUÑEZ, CONRADO YAMIL","9"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","SANTARCANGENO, SABRINA","10"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RIPANI, FEDERICO LUCAS RICARDO","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","REMONDINO, MARIA SILVIA","2"
