"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","TONERO, GERMAN A","3"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","ROMERO, SEBASTIAN RODRIGO","4"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MIGUEZ MANZANO, CHISTIAN ALEJANDRO","5"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RODRIGUEZ, MARIA CLAUDIA","6"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MOLINA, MARIA ELENA","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GAUNA, JUAN JOSE","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CANALIS, LUIS RODOLFO RAUL","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","SENADOR NACIONAL TITULAR","VERGARA, DANIELA JUDITH","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","SENADOR NACIONAL TITULAR","LAVINI, GERMAN","2"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","SENADOR NACIONAL SUPLENTE","MARCOS, GABRIELA SUSANA","1"
"ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES","502","2U - UNIDAD","SANTA FE","SENADOR NACIONAL SUPLENTE","LOVAGNINI, GUILLERMO ENRIQUE","2"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","LOMBARDI, GUSTAVO ALBERTO DURVAL","1"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","ALTAMIRANO, STELLA MARIS","2"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","PERALTA, PEDRO DANIEL","3"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","OLIVA, RAFAEL MARTIN","4"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","SOSA, CINTIA ALEJANDRA","5"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","MANRIQUE, MATIAS JOSE","6"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","IBARROLA, ELIO JAVIER","7"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","VARON, OLGA AMELIA","8"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","TABARES, MAURO FRANCISCO","9"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL TITULAR","SOSA, MANUEL ANTONIO","10"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MARTIN, MARILEN BETIANA","1"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL SUPLENTE","PONCE, ROMINA ALICIA","2"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL SUPLENTE","IBAÑEZ, JUAN LUIS","3"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL SUPLENTE","ROMERO, ELISABET CLAUDIA","4"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL SUPLENTE","ROMANO, MARISA SABRINA","5"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","DIPUTADO NACIONAL SUPLENTE","DUARTE, SILVANA SOLEDAD","6"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","TRASANTE, JORGE LUIS","1"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MARTIN, ANALIA CLAUDIA","1"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CUEVA, RICARDO HECTOR","2"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","SENADOR NACIONAL TITULAR","MENDOZA, OSCAR NAZARENO","1"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","SENADOR NACIONAL TITULAR","MONTEDORO, DORA RAQUEL MARIA DE I","2"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","SENADOR NACIONAL SUPLENTE","RAMIREZ, MIRTA","1"
"ALIANZA COMPROMISO FEDERAL","503","1A - POR LOS JUBILADOS","SANTA FE","SENADOR NACIONAL SUPLENTE","GIMENEZ, MARCELO FABIAN","2"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","BLANCO, JUAN CARLOS","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","OLIVERA, ALICIA BEATRIZ","2"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","ROMANO, DOMINGO ANTONIO","3"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","GAUNA, GREGORIA SILVIA","4"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","COSENTINO, LIONEL RICARDO","5"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","SANTOS, STELLA MARIS","6"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","BONIFACIO, CRISTIAN HECTOR","7"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","PEDICINI, ERICA VICTORIA","8"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","CATARINACCI, NESTOR FABIAN","9"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","MANZANO, JUAN CARLOS","10"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MILANES, JUAN CARLSO","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RODRIGUEZ, MAGALI BELEN","2"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","QUINTANA, CARLOS RUBEN","3"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RODRIGUEZ, ALICIA","4"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","DITO, LUIS ROBERTO","5"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","PEDERNERA, JOSE PABLO","6"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","FLEITAS, JORGE ANDRES","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ARFELI, GLORIA ALICIA","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","PUPO, RAMON GUSTAVO","2"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","SENADOR NACIONAL TITULAR","GRANELLI, JUAN JAVIER","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","SENADOR NACIONAL TITULAR","TELPUK, MARIA LUJAN","2"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","SENADOR NACIONAL SUPLENTE","MOSCATO, DIEGO ARIEL","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","SENADOR NACIONAL SUPLENTE","GESSAGA, NOEMI LILIANA","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","BRIGNARDELLO, FABIAN ANDRES","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","MANSILLA, LILIANA BEATRIZ","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","BATIE, LUCIANO JAVIER","3"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","JUNCO, MARCELINA","4"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","RAMOS, ANTONIO CATALINO","5"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","IZU, DAVID JOAQUIEN JOSE","6"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","DOMINGUEZ, MARCELA ELIZABET","7"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","MARTINEZ, MAURO CESAR","8"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","MOLINARI, ADRIANO VALENTINO","9"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","SANTI, ANALIA SOLEDAD","10"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","KIENER, MARIA CRISTINA","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RODRIGUEZ, PABLO JESUS","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MARTINEZ, ELIDA GABRIELA","3"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","SANTI, LUIS ALBERTO","4"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","SALVA, ELIANA SOLEDAD","5"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MARTINO, LEANDRO ALBERTO","6"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","ALONSO, JUAN MANUEL","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ALONSO, FLORENCIA MARIA LUZ","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MONDINO ARNAUDO, LUCIANO RUBEN","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","SENADOR NACIONAL TITULAR","MARTINO, JUAN ANTONIO","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","SENADOR NACIONAL TITULAR","MORALES, SILVIA VIVIANA","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","SENADOR NACIONAL SUPLENTE","VAZQUEZ, EDUARDO LUIS","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","SENADOR NACIONAL SUPLENTE","FABICHE, ANA ESTHER","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","GRANDINETTI, ALEJANDRO ARIEL","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","MASSETANI, VANESA LAURA","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","REMONDA, GUILLERMO RICARDO","3"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","MELI, ROBERTO LUIS","4"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","SOSA, NIDIA MARGARITA","5"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","ALCAZAR, ARMANDO SERGIO","6"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","INGIGNONI, NATALIA LILIANA","7"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","GARCIA, ROBERTO ROLANDO","8"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","ABALOS, FRANCISCO AGUSTIN","9"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","APPENDINO, NOEMI AMALIA","10"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","PUCCIARELLI, ALBERTO ENRIQUE","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","ACEVEDO, VANINA MARIA","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","GIAILEVRA, GUSTAVO ANSELMO","3"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","LOPEZ, FABIANA DORA","4"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","CAMPOS, LUCIANO ALBERTO","5"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","BUONICONTI, GERARDO BRUNO","6"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","ARAUJO, ARTURO IGNACIO","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CONTRERAS, ALBA ETEL","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","COSO, EDUARDO DANIEL","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","SENADOR NACIONAL TITULAR","ROMAGNOLI, EDUARDO OSCAR","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","SENADOR NACIONAL TITULAR","DIEZ DE TEJADA, SOLEDAD","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","SENADOR NACIONAL SUPLENTE","PASCUAL, ANDREA SOLEDAD","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","SENADOR NACIONAL SUPLENTE","CONTRERAS, ALBA ETEL","2"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","MARCUCCI, HUGO MARIA","1"
